distance_km,route_complexity,traffic_delay_min,weather_severity,time_of_day,day_of_week,demand_level,driver_availability,event_indicator,trip_duration,base_fare
2.331203640052431,15,19.005861515257934,2,afternoon,0,0.42808051247877943,14,0,25.971303428633313,8.496805460078647
4.195024971764111,17,25.605943292994116,1,evening,4,0.30363898280912816,5,1,59.54404999314561,11.292537457646166
23.732637463804306,11,13.99915091859258,2,night,6,0.7869675641223874,5,0,19.182717183492713,40.59895619570646
45.551790087216446,5,25.94404106883203,2,night,6,0.7312166522248189,14,1,33.559919742964766,73.32768513082468
27.396388099682998,16,2.8139500487714963,1,evening,2,0.6461088844716596,8,1,20.063441290165052,46.0945821495245
25.392812893680222,15,19.592526659792966,2,evening,6,0.37267136842322524,12,1,72.97155522408038,43.08921934052033
6.168211297874898,10,9.995401839625895,2,afternoon,0,0.22647032402128464,17,1,82.2807212898625,14.252316946812348
33.182225131490405,14,11.601459818164923,0,afternoon,1,0.5158949509981398,3,0,77.2848900827504,54.773337697235604
41.283054869411046,2,17.13059252712911,1,afternoon,1,0.8171041003287702,4,1,7.322241367253687,66.92458230411657
19.640580367870555,16,14.397503948927168,2,night,1,0.5756649703841941,5,0,31.962361835750226,34.46087055180583
39.00498069534105,19,11.453383155295633,1,evening,3,0.9701396431949953,1,1,59.19450594433964,63.50747104301157
48.25935604113977,8,9.24970265459194,2,morning,2,0.015437488062397309,2,1,5.058974185249524,77.38903406170965
10.984556497256765,15,18.549459066945964,1,evening,4,0.9983467813886229,5,1,68.44052019072788,21.47683474588515
26.643151928542324,10,15.167389554888759,1,morning,5,0.6914090463586892,19,1,78.84657257796272,44.964727892813485
15.0697599461442,5,9.699273765326414,0,afternoon,2,0.8326740171909984,5,0,11.594383896129298,27.6046399192163
39.849866532658126,16,6.1488305663267635,0,afternoon,6,0.3349523677674553,13,0,41.65385162182094,64.77479979898719
29.30207492817672,12,23.234045878912564,1,evening,3,0.5083413280865555,5,1,30.73984271979281,48.953112392265076
32.09453845996488,13,23.991447735836637,2,morning,3,0.7969892478843315,8,1,85.48984470684135,53.14180768994732
40.09779382117881,9,6.41364380940608,1,night,2,0.7606494723669865,9,0,32.60245024110115,65.14669073176822
20.40255316046029,17,7.84947039733801,2,afternoon,3,0.3340344288792759,15,1,54.37961420646229,35.603829740690436
45.83941335194512,12,7.174290675044607,1,afternoon,5,0.32441023502380295,3,1,5.7701378122099705,73.75912002791767
27.118414495060858,5,26.537092367296243,0,evening,0,0.6628112029121311,1,1,76.11122618965113,45.677621742591285
8.739786318932053,12,23.223911431855516,0,evening,1,0.9336591814719946,7,0,7.489344382714215,18.10967947839808
35.09905679027132,1,2.2372056974994203,2,night,4,0.43878599067413004,13,0,53.38470824642771,57.64858518540698
39.869806171474465,16,24.979978494812574,1,evening,3,0.352941799309216,3,0,67.96061952171665,64.8047092572117
16.521322176308807,12,1.1055546217737489,2,night,4,0.8946870362361818,10,1,38.713045277039754,29.78198326446321
43.00178359293889,9,7.595993729490381,0,morning,1,0.6830560614565807,18,0,7.691714611737845,69.50267538940834
45.40101948352255,13,27.56974152289845,1,night,5,0.3882759797060824,16,1,81.56126684001953,73.10152922528383
14.568319881512638,17,25.92993884298628,0,morning,2,0.05727623084779454,9,0,36.116307030944036,26.852479822268958
49.19255216304588,17,23.443035441738445,0,afternoon,6,0.7214892720477849,15,0,44.62368067292363,78.78882824456882
7.894864874389162,4,13.726416873277488,1,evening,5,0.35288649069038003,14,1,74.11183361608981,16.842297311583742
10.898767751722009,14,9.642423030600234,2,afternoon,1,0.07056619777235973,19,1,61.15684764298876,21.348151627583015
10.027017122663281,19,26.4463751262137,1,night,4,0.6122890872463768,6,0,32.656441568754296,20.04052568399492
44.80549579038565,7,19.712222708076364,0,night,0,0.3230068704938438,7,0,50.95446484255579,72.20824368557848
33.060335063923134,3,8.865265651433804,0,night,2,0.3384565083105294,5,0,12.986928934584448,54.5905025958847
8.453109877891372,1,13.895876338963447,0,morning,3,0.4791701307478927,13,0,45.899432001384135,17.679664816837057
22.5758475000491,12,26.445006667848574,0,afternoon,0,0.7174747673284549,5,1,41.403835244448054,38.863771250073654
31.1496032284203,15,27.103663082346646,2,afternoon,1,0.27633047763629415,14,1,69.59544450815885,51.72440484263045
5.089740164479782,11,19.779062819151882,1,night,4,0.08094591577890098,1,0,72.9998517290802,12.634610246719673
44.238402051959596,10,21.976675821511016,1,evening,4,0.4244257214395062,1,0,79.14144888441137,71.35760307793939
40.376573236635224,2,1.178934996864106,2,afternoon,4,0.05492542311639437,9,1,77.86524842554383,65.56485985495283
25.755131905255272,4,18.13801522911564,2,evening,1,0.6972685098922164,9,0,89.85948147701984,43.63269785788291
48.38920414769935,17,20.66977705112931,0,afternoon,2,0.9592434679225742,15,0,65.13378729818902,77.58380622154903
21.470287984479885,17,0.6113144124069492,1,night,3,0.6587588076481317,5,1,57.76202025045984,37.20543197671983
49.22140563278839,8,25.315769638687666,1,night,0,0.2753904497508536,7,0,17.509995411042027,78.83210844918258
33.72807994137773,14,27.84855034952223,1,afternoon,1,0.18170238753760348,2,0,44.79361396740146,55.59211991206659
32.09889238944314,4,7.1380935725636405,2,morning,4,0.23278357130008986,11,1,41.588655643377585,53.148338584164705
9.131789869493465,6,25.373877980908937,0,morning,3,0.22161000316812152,10,1,67.44093520721486,18.697684804240197
44.21446015692756,19,19.965377481274928,0,afternoon,4,0.3138305060445157,19,1,28.347670416623615,71.32169023539134
21.946994708110143,4,17.420874592505953,1,night,1,0.0973466781281449,5,1,79.02200680815616,37.920492062165216
8.949436883341487,3,25.293779210674458,0,afternoon,4,0.8957190576464352,15,1,23.684267891597305,18.42415532501223
1.6177684788121929,6,8.56831607235611,2,evening,1,0.8851204953295078,2,1,46.10388076350064,7.426652718218289
28.428028498280746,7,23.72568533060562,2,night,6,0.615236253568195,11,1,85.26953221144414,47.642042747421115
26.84258148401114,14,9.435623030046097,1,morning,4,0.06192036687302516,4,0,34.23838247510703,45.263872226016716
36.24832749608877,12,23.62369628724221,0,morning,1,0.8040007407217661,17,1,66.87637082671012,59.37249124413316
44.6226445978723,16,13.531620172693724,2,afternoon,4,0.06178858373824536,2,1,33.52764419572175,71.93396689680846
4.890922647508447,8,3.508364144792413,2,evening,3,0.10642122376313179,10,1,48.72388438285103,12.33638397126267
36.84332802667775,2,11.445595809179714,2,night,3,0.3252963926442701,11,1,70.92908411186419,60.26499204001663
10.183185260781528,13,7.004798349292519,2,morning,4,0.4314703176655602,1,1,74.23898516729649,20.274777891172292
43.050675604701034,8,3.0159465235865737,0,afternoon,4,0.35388895671531917,18,1,76.6116678956077,69.57601340705155
41.13411217922115,16,3.3086120527099494,2,afternoon,1,0.16522978097836394,5,0,13.461649901721156,66.70116826883172
27.498893994291674,4,23.402141955121493,2,night,1,0.11212971768177415,5,1,77.66505556339139,46.24834099143751
35.801897132542265,16,26.441935575674027,0,afternoon,1,0.8594152267044165,4,0,17.442031195502654,58.7028456988134
16.40315554600367,6,27.813873582975116,1,afternoon,2,0.36318122595192803,9,1,28.189056625623753,29.604733319005504
24.087227047707916,4,25.61838516991364,1,afternoon,4,0.21859937811150854,19,0,87.54269337099906,41.130840571561876
41.26020798781311,16,24.906722918563254,2,morning,5,0.48699135662337545,3,0,17.258627891358543,66.89031198171966
23.503994661487482,13,2.0650755454981793,1,morning,4,0.036823400537951745,15,0,26.342101850178985,40.25599199223122
18.532115000946646,5,23.703707841651312,0,evening,4,0.6002811823322504,14,1,33.541419046139296,32.79817250141997
25.216409915264695,15,23.498479789693533,2,night,4,0.2484895868495981,1,0,73.52668781186676,42.824614872897044
41.5842133694237,8,3.9387118231383953,0,night,1,0.5981964141313244,10,0,32.27472526275122,67.37632005413555
17.425194321172764,7,19.86027695803897,1,night,6,0.614125164445869,13,1,75.20808093015772,31.137791481759145
9.514318063651446,14,13.575220093778446,1,night,6,0.8092241913586461,12,1,22.475432272062992,19.27147709547717
35.88868699620826,7,27.000405704162123,2,afternoon,6,0.22990475560947388,1,1,56.08657601856586,58.83303049431238
41.47293242269601,7,20.86225087187002,1,night,6,0.4634646386192802,2,0,86.57688511114091,67.20939863404402
5.931236447653133,18,28.529626091227563,2,evening,1,0.9618873381917876,11,1,8.486822030298397,13.8968546714797
12.753831525041292,10,3.1476793582393103,2,night,2,0.7271248440846201,12,0,82.22756974247883,24.130747287561938
7.956627498288701,18,1.2182194335717955,0,night,6,0.9753438080175584,1,0,19.01134107919847,16.934941247433052
18.049129167526164,14,29.207380732816382,1,afternoon,1,0.9273657130771039,10,1,54.38223557802572,32.07369375128925
23.06719796636522,10,2.4057648433471313,1,afternoon,5,0.610748596806432,3,1,9.148301108149692,39.60079694954783
37.69249051120202,7,11.585874627306886,2,afternoon,4,0.2639303558821434,9,0,53.560288846539365,61.53873576680303
32.906231659202035,7,19.499118667516644,2,evening,4,0.7569241566624166,17,0,57.27582825604446,54.35934748880305
31.425499806443128,7,26.401700200022514,2,afternoon,6,0.6981192458122928,19,1,73.65164655113342,52.13824970966469
18.266372383873065,5,7.637319546417781,2,night,0,0.5888901203573977,18,0,40.36772333592739,32.3995585758096
42.230930101153234,1,0.8717463565507,0,evening,1,0.697829228491301,5,1,82.83870347380387,68.34639515172985
24.093071202510064,14,15.638603714975684,1,morning,0,0.613586414545251,7,1,36.484167363457104,41.1396068037651
48.976141962742574,18,14.133360608167239,0,afternoon,4,0.5193790230728464,15,0,12.78509894525208,78.46421294411385
32.072964776491105,13,9.206795465672387,1,evening,1,0.4159554816833432,6,1,37.874373748524135,53.10944716473666
7.186972336660634,8,26.216981025043474,0,morning,6,0.04470837457744048,5,0,31.03258716542139,15.780458504990952
34.132700541696266,8,22.47966514749704,2,afternoon,4,0.8656879191031811,19,0,42.946816601563675,56.1990508125444
16.930096756153247,10,25.7434914959774,0,morning,0,0.8655405825997458,13,1,21.96374022511661,30.39514513422987
34.630032637618775,17,4.854268784315976,0,afternoon,6,0.5940473199689221,7,0,36.47899677753134,56.94504895642817
4.412416259957881,6,20.772358768210232,2,evening,0,0.2678843051581541,2,1,80.33051457842278,11.618624389936823
9.56919042162201,15,29.25305206256572,2,afternoon,3,0.02813104403889244,6,1,60.45871102909072,19.353785632433013
42.93112568638353,15,18.35741675426077,1,afternoon,6,0.001428804166974218,15,1,21.840156070866804,69.3966885295753
12.13179829415223,16,5.140930958864585,1,evening,3,0.07290738972253885,5,1,9.494366129459493,23.197697441228343
42.01501513690406,8,29.873411834044035,0,evening,1,0.359886326351165,5,1,23.415884154500297,68.0225227053561
14.684528334266112,19,15.849707446751346,0,night,1,0.18839594599707776,4,1,39.77923427198412,27.026792501399168
32.501213592876674,15,25.201770548287417,0,night,6,0.26505808563752353,13,1,36.20619341256935,53.751820389315014
35.01337810198172,3,4.48084342291294,2,evening,1,0.699660377304932,18,1,77.12136596398439,57.52006715297259
26.120082904107594,6,19.98288653273764,1,afternoon,1,0.9591497743591576,1,1,54.80779792840978,44.18012435616139
15.960223158139833,8,27.378530946115916,0,morning,1,0.2067758430200325,3,0,76.61146775419269,28.94033473720975
11.419574442183709,16,15.960534573358181,1,evening,1,0.4656439341364895,7,1,89.90455450940578,22.129361663275564
2.626278373558885,15,8.659801817544132,1,morning,5,0.9914794014994103,1,1,29.67915036418218,8.939417560338327
15.893373660795467,13,3.822654838727595,2,night,1,0.9316743982341787,14,0,45.583710847537695,28.8400604911932
33.004976736032866,15,8.878339957149908,2,night,0,0.3523163030292312,15,0,64.97204922384788,54.5074651040493
46.97693610397565,18,10.64652608780574,0,evening,0,0.3196890467980832,16,0,48.49906860464581,75.46540415596348
43.68901963088955,13,21.298653156894886,0,evening,0,0.242170640337248,5,1,32.779921475360396,70.53352944633431
38.53717405022983,8,5.358642210888059,0,afternoon,5,0.15540284982908892,3,1,74.37749548304586,62.80576107534475
39.63391981941164,14,3.1831456714622286,0,night,4,0.4600520791287783,17,0,80.85640685204766,64.45087972911746
33.58426027032377,11,11.608186231012635,0,night,6,0.34112051340674754,5,1,28.64983201716929,55.37639040548565
13.754056020734147,6,13.759608492274134,1,evening,6,0.7448375938703949,1,0,28.923830706170744,25.63108403110122
45.452556504585665,1,18.85155156652515,1,morning,2,0.2368665038305111,13,0,53.23297079596105,73.1788347568785
33.86588328338587,2,21.225939039028173,2,afternoon,4,0.7363322390200491,18,1,74.39299766456747,55.798824925078804
28.46159091804156,13,26.678331265007987,2,evening,1,0.2881465859819744,1,0,49.19359232792376,47.692386377062334
6.438483991460573,1,8.668606965841082,1,morning,2,0.5927287846475592,19,1,10.104214923465854,14.65772598719086
22.905721646514845,4,15.85823468075787,2,afternoon,0,0.6384300963947311,6,1,30.07539131648428,39.358582469772266
23.557555288894388,2,10.981221204091957,2,morning,0,0.6717814255003328,9,1,47.74219347885998,40.33633293334158
43.363616866610826,16,0.04265016092970253,0,afternoon,3,0.17533898603726172,14,0,67.61814192383738,70.04542529991625
27.785762789201634,3,17.382954681597827,2,afternoon,1,0.2827113697216943,11,1,70.87038021678785,46.67864418380245
19.639626899550073,17,24.47388227013416,2,afternoon,1,0.2461156854052332,4,1,68.9460159008565,34.45944034932511
48.86321609702231,5,1.0931845831018228,2,night,3,0.5761604110154803,7,1,13.059972811185562,78.29482414553347
6.425309072989468,8,0.10475275808910722,1,evening,4,0.07574640227136686,18,0,57.35994425529304,14.637963609484203
21.704872987285285,12,21.83455219532214,1,night,3,0.5182564499608501,18,0,41.1618145234273,37.55730948092793
3.0592090833988594,12,20.515791750264995,0,night,5,0.0874670556430418,6,0,31.64953930437991,9.58881362509829
37.25530191757959,1,12.175563160050627,2,afternoon,1,0.3370559899331138,5,0,75.34673934157702,60.88295287636938
45.98575105775838,1,19.84814644862729,1,evening,5,0.6867060929511154,6,0,35.46190046308156,73.97862658663757
14.721829147973983,15,28.601582175930027,0,evening,5,0.41256405501176874,2,0,20.51376063613206,27.082743721960973
43.05874216315692,17,7.435883896659109,2,evening,5,0.2803418393822278,2,0,64.13776303854155,69.58811324473538
15.318693292632991,2,7.377797835947515,0,evening,0,0.6158571758990344,1,1,16.51817878899755,27.978039938949486
45.627737920551844,17,5.586966142926416,0,afternoon,3,0.7402691124821116,18,0,29.97996336315735,73.44160688082776
37.94413327624241,9,21.71960249921251,2,evening,2,0.25458493477259625,10,0,42.77823423123869,61.91619991436362
40.440432065230496,12,10.595677145140202,1,morning,0,0.2993999010958772,7,0,17.042207533329513,65.66064809784575
1.8823212244222705,4,29.66079401961392,2,morning,4,0.6402939169510861,2,0,29.422685488284028,7.823481836633405
48.17770749662727,13,21.439467103714538,2,night,0,0.9652232601805852,19,1,59.53689670887502,77.2665612449409
36.60687861144584,4,11.021306599421536,2,afternoon,4,0.21387153666977565,10,0,52.379474650603484,59.91031791716877
15.932803673920533,7,4.475581021903943,1,night,0,0.6542476357112096,12,1,76.76380538998232,28.8992055108808
41.6403385780835,14,17.760744495831666,2,night,1,0.9065898410683881,12,0,16.975703073416867,67.46050786712524
14.794538722331568,9,8.847097592892766,1,evening,6,0.4619667650443613,15,0,78.42826756542959,27.191808083497353
43.76493813874027,1,27.165272438888596,0,morning,5,0.3168442264953246,18,1,11.427622845951731,70.64740720811041
6.516439130184914,1,13.242131996294242,1,morning,6,0.6668710652065414,1,0,68.19068098574476,14.77465869527737
35.48061289557899,4,8.779498936156626,0,evening,4,0.03143180648078625,6,0,22.58614671258768,58.22091934336849
27.494225355600605,1,17.656554437120423,0,evening,4,0.36016055053337404,9,0,81.76304784513493,46.24133803340091
5.7301890395766,10,4.10923502913194,2,afternoon,3,0.25797402681711357,6,1,8.532560027329133,13.5952835593649
12.85279758468311,2,16.846472184086352,1,morning,0,0.22462170277842797,6,0,54.320555347878745,24.279196377024665
1.6077977775884247,15,1.6833443555922056,0,night,4,0.17975926352696325,6,1,6.090141397435362,7.411696666382637
23.969630307760784,3,18.206660452416227,0,night,4,0.7370633015859539,16,0,67.56336520649458,40.95444546164118
15.761997777240019,9,15.904915317042867,1,afternoon,0,0.9550997953259643,15,1,7.867928408638887,28.64299666586003
